Header_line;21
location;Drammen - Norway
year_of_construction;1964
floor_area;771
number_of_users;75
building_category;Kdg
central_heating_system;0
dhw_heat_source;HWH
sh_heat_source;EH,EFH
ventilation_heat_source;EHB
ventilation_types;CAV_sch
night_setback;1
lighting_control;0
timestamp_format;%Y-%m-%dT%H:%M:%S%z
time_zone;Etc/Gmt-1
building_id;6407

;Weather variable;Weather variable;Weather variable;Weather variable;Electricity import
2021-03-25T21:00:00+0100;6.01;0.0;1.5;228.84;13000.0
2021-03-25T22:00:00+0100;5.25;0.0;0.76;224.47;16000.0
2021-03-25T23:00:00+0100;4.4;0.0;0.96;201.48;12000.0
2021-03-26T00:00:00+0100;3.42;0.0;0.78;229.19;14000.0
2021-03-26T01:00:00+0100;2.73;0.0;0.94;226.13;14000.0
2021-03-26T02:00:00+0100;2.04;0.0;0.41;199.81;14000.0
2021-03-26T03:00:00+0100;1.67;-0.0;0.94;169.71;15000.0
2021-03-26T04:00:00+0100;1.23;0.0;1.67;183.25;26000.0
2021-03-26T05:00:00+0100;1.28;0.0;1.4;184.03;25000.0
2021-03-26T06:00:00+0100;1.26;28.84;1.29;189.38;28000.0
2021-03-26T07:00:00+0100;1.55;117.13;1.25;182.45;31000.0
2021-03-26T08:00:00+0100;3.12;109.73;0.73;158.84;39000.0
2021-03-26T09:00:00+0100;4.2;106.94;2.01;174.29;35000.0
2021-03-26T10:00:00+0100;4.81;55.31;2.46;171.49;32000.0
2021-03-26T11:00:00+0100;5.28;47.22;1.82;157.85;30000.0
2021-03-26T12:00:00+0100;5.73;43.53;2.17;159.31;34000.0
2021-03-26T13:00:00+0100;5.66;31.62;3.06;164.05;31000.0
2021-03-26T14:00:00+0100;5.77;32.99;3.62;168.48;38000.0
2021-03-26T15:00:00+0100;5.94;28.6;3.05;163.95;35000.0
2021-03-26T16:00:00+0100;5.84;9.39;2.62;164.14;29000.0
2021-03-26T17:00:00+0100;5.72;6.95;3.5;159.59;17000.0
2021-03-26T18:00:00+0100;5.65;0.64;3.93;166.62;15000.0
2021-03-26T19:00:00+0100;5.47;0.0;4.03;171.13;15000.0
2021-03-26T20:00:00+0100;5.77;0.0;4.36;172.37;14000.0
2021-03-26T21:00:00+0100;5.7;0.0;3.35;175.83;14000.0
2021-03-26T22:00:00+0100;5.73;0.0;2.96;175.24;13000.0
2021-03-26T23:00:00+0100;5.95;0.0;3.13;172.04;13000.0
2021-03-27T00:00:00+0100;6.34;0.0;3.43;181.83;14000.0
2021-03-27T01:00:00+0100;6.41;0.0;3.43;180.92;16000.0
2021-03-27T02:00:00+0100;6.25;-0.0;3.31;169.87;13000.0
2021-03-27T03:00:00+0100;6.21;0.0;2.83;164.34;14000.0
2021-03-27T04:00:00+0100;6.13;0.0;2.49;162.93;13000.0
2021-03-27T05:00:00+0100;6.13;0.0;3.14;173.13;14000.0
2021-03-27T06:00:00+0100;6.06;1.49;2.86;179.1;14000.0
2021-03-27T07:00:00+0100;5.95;6.15;2.61;176.41;12000.0
2021-03-27T08:00:00+0100;5.75;35.94;1.47;193.01;15000.0
2021-03-27T09:00:00+0100;4.78;22.81;1.3;162.86;12000.0
2021-03-27T10:00:00+0100;4.41;38.39;2.11;179.41;13000.0
2021-03-27T11:00:00+0100;4.4;36.41;0.58;234.21;13000.0
2021-03-27T12:00:00+0100;4.7;146.07;1.25;288.92;14000.0
2021-03-27T13:00:00+0100;5.52;291.34;1.19;300.6;12000.0
2021-03-27T14:00:00+0100;6.67;318.25;0.42;301.55;13000.0
2021-03-27T15:00:00+0100;7.36;330.84;0.55;236.93;12000.0
2021-03-27T16:00:00+0100;7.73;234.94;1.52;76.19;11000.0
2021-03-27T17:00:00+0100;7.31;124.96;1.82;131.24;11000.0
2021-03-27T18:00:00+0100;6.74;23.46;1.46;180.5;12000.0
2021-03-27T19:00:00+0100;5.1;0.0;2.0;260.93;12000.0
2021-03-27T20:00:00+0100;4.15;0.0;2.82;272.57;13000.0
2021-03-27T21:00:00+0100;3.53;0.0;3.67;274.53;14000.0
2021-03-27T22:00:00+0100;3.08;0.0;3.95;278.82;12000.0
2021-03-27T23:00:00+0100;2.48;0.0;3.15;279.11;15000.0
2021-03-28T00:00:00+0100;1.84;0.0;2.53;276.4;15000.0
2021-03-28T01:00:00+0100;0.94;0.0;2.16;272.57;15000.0
2021-03-28T02:00:00+0100;0.34;-0.0;2.86;279.87;14000.0
2021-03-28T03:00:00+0100;-0.03;0.0;3.04;272.53;14000.0
2021-03-28T04:00:00+0100;-0.5;0.0;2.49;275.09;17000.0
2021-03-28T05:00:00+0100;-0.92;0.0;2.15;270.26;15000.0
2021-03-28T06:00:00+0100;-1.24;36.76;1.73;268.72;14000.0
2021-03-28T07:00:00+0100;-0.77;142.27;1.6;266.37;15000.0
2021-03-28T08:00:00+0100;0.14;276.11;0.86;208.0;14000.0
2021-03-28T09:00:00+0100;2.14;380.05;0.39;225.01;14000.0
2021-03-28T10:00:00+0100;3.27;475.06;1.03;115.48;14000.0
2021-03-28T11:00:00+0100;4.8;530.49;1.78;139.98;13000.0
2021-03-28T12:00:00+0100;6.51;518.07;3.04;190.59;12000.0
2021-03-28T13:00:00+0100;8.25;359.22;4.66;186.24;13000.0
2021-03-28T14:00:00+0100;7.91;96.02;4.86;182.88;13000.0
2021-03-28T15:00:00+0100;7.0;72.31;4.25;177.01;11000.0
2021-03-28T16:00:00+0100;6.12;23.34;2.95;178.79;13000.0
2021-03-28T17:00:00+0100;6.01;13.51;2.3;170.39;12000.0
2021-03-28T18:00:00+0100;5.8;4.23;1.87;174.38;12000.0
2021-03-28T19:00:00+0100;5.65;-0.02;1.73;182.53;14000.0
2021-03-28T20:00:00+0100;5.3;0.01;1.16;188.33;14000.0
2021-03-28T21:00:00+0100;4.75;0.0;1.05;210.84;12000.0
2021-03-28T22:00:00+0100;3.75;0.0;1.08;207.75;13000.0
2021-03-28T23:00:00+0100;2.92;0.0;1.11;188.99;14000.0
2021-03-29T00:00:00+0100;2.87;0.0;1.18;199.29;14000.0
2021-03-29T01:00:00+0100;2.61;0.0;1.63;208.07;14000.0
2021-03-29T02:00:00+0100;2.85;-0.0;1.47;197.07;14000.0
2021-03-29T03:00:00+0100;3.15;0.0;0.9;193.87;24000.0
2021-03-29T04:00:00+0100;3.75;0.0;1.04;189.25;22000.0
2021-03-29T05:00:00+0100;4.39;0.0;1.39;172.25;27000.0
2021-03-29T06:00:00+0100;4.51;4.01;1.73;155.43;28000.0
2021-03-29T07:00:00+0100;4.74;23.47;2.48;161.89;36000.0
2021-03-29T08:00:00+0100;5.13;41.67;2.36;170.05;34000.0
2021-03-29T09:00:00+0100;5.71;287.18;2.97;177.7;27000.0
2021-03-29T10:00:00+0100;7.27;454.92;3.92;179.51;31000.0
2021-03-29T11:00:00+0100;8.81;518.09;4.8;179.37;29000.0
2021-03-29T12:00:00+0100;9.87;517.35;5.09;172.7;28000.0
2021-03-29T13:00:00+0100;10.75;507.34;3.92;182.47;25000.0
2021-03-29T14:00:00+0100;11.85;448.95;4.39;200.6;23000.0
2021-03-29T15:00:00+0100;12.63;331.7;4.66;190.31;20000.0
2021-03-29T16:00:00+0100;12.1;242.67;3.79;186.13;12000.0
2021-03-29T17:00:00+0100;13.66;126.01;3.96;244.85;10000.0
2021-03-29T18:00:00+0100;14.87;25.91;7.2;249.21;11000.0
2021-03-29T19:00:00+0100;13.69;0.0;2.56;244.84;10000.0
2021-03-29T20:00:00+0100;11.96;0.0;1.37;209.95;8000.0
2021-03-29T21:00:00+0100;10.4;0.0;1.74;228.38;11000.0
2021-03-29T22:00:00+0100;9.09;0.0;1.43;157.13;13000.0
2021-03-29T23:00:00+0100;7.71;0.0;1.85;201.07;11000.0
2021-03-30T00:00:00+0100;7.38;0.0;1.43;199.17;12000.0
2021-03-30T01:00:00+0100;7.41;0.0;1.55;217.86;11000.0
2021-03-30T02:00:00+0100;7.13;-0.0;1.56;208.04;13000.0
2021-03-30T03:00:00+0100;6.93;0.0;1.71;197.25;22000.0
2021-03-30T04:00:00+0100;6.68;;2.31;190.93;19000.0
2021-03-30T05:00:00+0100;;0.07;;;23000.0
2021-03-30T06:00:00+0100;6.1;46.4;2.54;192.05;26000.0
2021-03-30T07:00:00+0100;6.29;155.2;2.52;191.07;28000.0
2021-03-30T08:00:00+0100;7.56;276.84;1.95;144.04;30000.0
2021-03-30T09:00:00+0100;9.24;389.69;2.19;166.16;25000.0
2021-03-30T10:00:00+0100;11.14;475.67;1.7;171.82;28000.0
2021-03-30T11:00:00+0100;13.38;528.81;1.86;253.78;22000.0
2021-03-30T12:00:00+0100;16.12;545.02;3.55;250.5;22000.0
2021-03-30T13:00:00+0100;17.75;520.96;4.66;252.99;23000.0
2021-03-30T14:00:00+0100;18.25;459.37;4.83;253.21;20000.0
2021-03-30T15:00:00+0100;18.62;356.38;4.6;251.79;16000.0
2021-03-30T16:00:00+0100;18.56;237.52;4.41;250.73;10000.0
2021-03-30T17:00:00+0100;17.55;101.81;3.03;245.05;10000.0
2021-03-30T18:00:00+0100;16.42;25.02;1.52;222.58;9000.0
2021-03-30T19:00:00+0100;15.09;-0.01;1.9;211.7;10000.0
2021-03-30T20:00:00+0100;14.3;0.0;1.94;223.76;9000.0
2021-03-30T21:00:00+0100;13.02;0.0;0.29;155.2;10000.0
2021-03-30T22:00:00+0100;11.54;0.0;0.77;174.39;9000.0
2021-03-30T23:00:00+0100;10.37;0.0;0.39;145.18;10000.0
2021-03-31T00:00:00+0100;9.32;0.0;0.39;137.88;11000.0
2021-03-31T01:00:00+0100;8.99;0.0;0.37;143.95;11000.0
2021-03-31T02:00:00+0100;8.53;-0.0;0.58;147.49;11000.0
2021-03-31T03:00:00+0100;7.81;0.0;1.1;166.07;20000.0
2021-03-31T04:00:00+0100;7.25;0.0;1.57;189.02;19000.0
2021-03-31T05:00:00+0100;6.75;0.04;2.0;229.21;22000.0
2021-03-31T06:00:00+0100;6.51;20.2;1.99;244.39;26000.0
2021-03-31T07:00:00+0100;6.62;32.32;2.57;269.29;28000.0
2021-03-31T08:00:00+0100;7.14;73.35;2.08;282.72;26000.0
2021-03-31T09:00:00+0100;7.76;193.7;1.49;63.04;24000.0
2021-03-31T10:00:00+0100;8.48;228.01;2.52;26.65;24000.0
2021-03-31T11:00:00+0100;8.24;270.99;2.48;49.69;27000.0
2021-03-31T12:00:00+0100;7.91;293.53;2.99;76.56;27000.0
2021-03-31T13:00:00+0100;8.41;181.91;3.61;81.44;26000.0
2021-03-31T14:00:00+0100;8.69;135.02;3.18;83.35;25000.0
2021-03-31T15:00:00+0100;8.26;154.8;2.63;83.44;26000.0
2021-03-31T16:00:00+0100;7.89;79.37;2.12;83.39;16000.0
2021-03-31T17:00:00+0100;7.66;30.39;1.24;75.7;14000.0
2021-03-31T18:00:00+0100;7.17;23.72;0.24;200.02;12000.0
2021-03-31T19:00:00+0100;6.44;0.01;1.21;245.08;14000.0
2021-03-31T20:00:00+0100;5.82;0.0;1.47;251.84;12000.0
2021-03-31T21:00:00+0100;4.54;0.0;1.61;255.79;14000.0
2021-03-31T22:00:00+0100;3.36;0.0;2.12;283.76;13000.0
2021-03-31T23:00:00+0100;2.43;0.0;1.77;344.64;13000.0
2021-04-01T00:00:00+0100;1.69;0.0;2.16;0.32;13000.0
2021-04-01T01:00:00+0100;1.02;0.0;1.81;331.25;14000.0
2021-04-01T02:00:00+0100;0.46;-0.0;2.1;275.17;15000.0
2021-04-01T03:00:00+0100;0.05;0.0;2.17;270.32;14000.0
2021-04-01T04:00:00+0100;-0.38;0.0;1.99;269.22;15000.0
2021-04-01T05:00:00+0100;-0.8;0.81;1.93;266.24;14000.0
2021-04-01T06:00:00+0100;-1.16;56.1;1.85;259.9;13000.0
2021-04-01T07:00:00+0100;-0.37;134.45;1.88;268.7;16000.0
2021-04-01T08:00:00+0100;0.62;226.75;2.0;282.18;14000.0
2021-04-01T09:00:00+0100;1.78;345.82;1.91;289.49;13000.0
2021-04-01T10:00:00+0100;2.73;508.85;1.84;297.79;14000.0
2021-04-01T11:00:00+0100;4.32;566.37;1.42;292.27;13000.0
2021-04-01T12:00:00+0100;6.55;584.01;1.22;282.47;13000.0
2021-04-01T13:00:00+0100;8.22;556.14;1.65;290.61;12000.0
2021-04-01T14:00:00+0100;9.7;482.1;1.53;303.89;9000.0
2021-04-01T15:00:00+0100;10.27;394.12;1.29;47.77;10000.0
2021-04-01T16:00:00+0100;10.65;274.46;2.13;126.85;11000.0
2021-04-01T17:00:00+0100;10.41;145.72;2.61;172.32;8000.0
2021-04-01T18:00:00+0100;9.35;38.01;2.5;188.11;8000.0
2021-04-01T19:00:00+0100;7.39;-0.0;1.24;223.55;11000.0
2021-04-01T20:00:00+0100;5.63;0.01;1.31;276.77;11000.0
2021-04-01T21:00:00+0100;6.28;0.0;3.02;287.88;12000.0
2021-04-01T22:00:00+0100;5.93;0.0;2.97;278.6;13000.0
2021-04-01T23:00:00+0100;5.17;0.0;3.42;275.95;11000.0
2021-04-02T00:00:00+0100;4.9;0.0;3.39;280.39;12000.0
2021-04-02T01:00:00+0100;4.75;0.0;3.68;284.11;13000.0
2021-04-02T02:00:00+0100;4.2;-0.0;3.88;282.72;13000.0
2021-04-02T03:00:00+0100;3.37;0.0;3.85;278.77;13000.0
2021-04-02T04:00:00+0100;3.06;0.0;3.38;281.02;15000.0
2021-04-02T05:00:00+0100;2.72;1.44;4.23;282.13;14000.0
2021-04-02T06:00:00+0100;2.48;62.83;2.84;280.33;16000.0
2021-04-02T07:00:00+0100;2.87;173.06;2.8;293.79;17000.0
2021-04-02T08:00:00+0100;3.55;308.45;0.96;311.7;16000.0
2021-04-02T09:00:00+0100;5.67;425.39;4.85;352.74;14000.0
2021-04-02T10:00:00+0100;7.98;516.46;5.76;1.85;15000.0
2021-04-02T11:00:00+0100;9.28;570.23;4.86;341.57;13000.0
2021-04-02T12:00:00+0100;10.13;586.56;4.78;357.17;13000.0
2021-04-02T13:00:00+0100;10.61;561.89;5.13;3.74;12000.0
2021-04-02T14:00:00+0100;10.55;498.42;5.16;3.21;10000.0
2021-04-02T15:00:00+0100;10.6;404.26;4.92;10.13;11000.0
2021-04-02T16:00:00+0100;10.62;283.56;4.38;10.0;10000.0
2021-04-02T17:00:00+0100;10.21;154.91;3.69;21.63;9000.0
2021-04-02T18:00:00+0100;8.92;42.45;3.22;13.98;10000.0
2021-04-02T19:00:00+0100;8.11;0.01;2.64;0.51;12000.0
2021-04-02T20:00:00+0100;6.71;-0.0;1.68;359.37;14000.0
2021-04-02T21:00:00+0100;5.9;0.0;1.65;10.24;12000.0
2021-04-02T22:00:00+0100;4.72;0.0;1.68;359.47;12000.0
2021-04-02T23:00:00+0100;3.15;0.0;1.6;312.11;14000.0
2021-04-03T00:00:00+0100;2.14;0.0;2.12;284.54;13000.0
2021-04-03T01:00:00+0100;1.28;0.0;1.78;306.36;16000.0
2021-04-03T02:00:00+0100;0.86;-0.0;1.53;289.37;15000.0
2021-04-03T03:00:00+0100;0.37;0.0;1.54;270.6;13000.0
2021-04-03T04:00:00+0100;-0.02;0.0;1.72;249.95;16000.0
2021-04-03T05:00:00+0100;-0.67;2.21;1.64;241.65;15000.0
2021-04-03T06:00:00+0100;-1.17;65.86;1.79;242.75;16000.0
2021-04-03T07:00:00+0100;-0.51;180.67;1.54;246.52;15000.0
2021-04-03T08:00:00+0100;0.6;297.59;1.73;276.84;15000.0
2021-04-03T09:00:00+0100;1.88;413.85;1.82;281.54;15000.0
2021-04-03T10:00:00+0100;3.55;510.32;1.56;244.69;15000.0
2021-04-03T11:00:00+0100;5.69;568.37;1.42;291.35;14000.0
2021-04-03T12:00:00+0100;7.58;585.22;1.22;264.53;13000.0
2021-04-03T13:00:00+0100;8.67;560.91;1.37;219.32;12000.0
2021-04-03T14:00:00+0100;9.61;497.94;1.51;223.91;8000.0
2021-04-03T15:00:00+0100;10.14;403.03;1.05;240.25;11000.0
2021-04-03T16:00:00+0100;10.6;284.5;1.69;177.04;9000.0
2021-04-03T17:00:00+0100;10.52;156.82;2.59;181.97;9000.0
2021-04-03T18:00:00+0100;9.9;44.9;2.45;176.37;9000.0
2021-04-03T19:00:00+0100;8.52;0.03;1.73;191.29;10000.0
2021-04-03T20:00:00+0100;6.3;-0.01;1.48;205.78;10000.0
2021-04-03T21:00:00+0100;4.8;0.0;0.99;217.65;12000.0
2021-04-03T22:00:00+0100;3.69;0.0;0.79;228.86;11000.0
2021-04-03T23:00:00+0100;2.89;0.0;1.04;250.57;13000.0
2021-04-04T00:00:00+0100;2.04;0.0;2.18;268.25;13000.0
2021-04-04T01:00:00+0100;1.56;0.0;2.41;277.68;13000.0
2021-04-04T02:00:00+0100;1.31;-0.0;1.27;261.7;14000.0
2021-04-04T03:00:00+0100;0.82;0.0;1.96;254.12;14000.0
2021-04-04T04:00:00+0100;0.59;0.0;2.12;270.57;14000.0
2021-04-04T05:00:00+0100;0.44;3.0;2.06;266.51;14000.0
2021-04-04T06:00:00+0100;0.41;71.12;1.95;271.38;14000.0
2021-04-04T07:00:00+0100;0.9;191.82;1.63;269.97;14000.0
2021-04-04T08:00:00+0100;1.63;321.67;1.23;206.96;13000.0
2021-04-04T09:00:00+0100;4.08;436.22;0.58;150.14;12000.0
2021-04-04T10:00:00+0100;6.32;512.28;0.49;171.78;12000.0
2021-04-04T11:00:00+0100;9.89;458.11;3.3;254.18;11000.0
2021-04-04T12:00:00+0100;11.42;397.74;5.58;261.0;11000.0
2021-04-04T13:00:00+0100;11.26;313.46;5.52;258.18;11000.0
2021-04-04T14:00:00+0100;10.78;210.69;4.1;237.16;12000.0
2021-04-04T15:00:00+0100;10.92;371.62;4.78;225.34;10000.0
2021-04-04T16:00:00+0100;11.84;245.66;6.46;241.75;11000.0
2021-04-04T17:00:00+0100;11.38;121.68;5.86;232.23;10000.0
2021-04-04T18:00:00+0100;10.78;48.03;4.78;217.49;11000.0
2021-04-04T19:00:00+0100;9.71;0.15;4.49;216.41;11000.0
2021-04-04T20:00:00+0100;8.79;0.0;3.64;209.8;12000.0
2021-04-04T21:00:00+0100;7.87;0.0;3.92;229.41;11000.0
2021-04-04T22:00:00+0100;5.25;0.0;4.4;266.15;11000.0
2021-04-04T23:00:00+0100;4.3;0.0;6.79;280.87;13000.0
2021-04-05T00:00:00+0100;2.97;0.0;6.87;290.88;14000.0
2021-04-05T01:00:00+0100;1.86;0.0;7.61;295.17;13000.0
2021-04-05T02:00:00+0100;0.45;-0.0;6.42;300.19;16000.0
2021-04-05T03:00:00+0100;-0.41;0.0;6.04;298.29;14000.0
2021-04-05T04:00:00+0100;-0.86;0.0;5.44;295.99;14000.0
2021-04-05T05:00:00+0100;-1.34;4.87;5.47;291.35;17000.0
2021-04-05T06:00:00+0100;-1.82;61.7;5.89;281.45;15000.0
2021-04-05T07:00:00+0100;-1.66;111.07;6.35;295.32;14000.0
2021-04-05T08:00:00+0100;-0.12;198.33;4.38;285.91;15000.0
2021-04-05T09:00:00+0100;0.42;427.62;3.88;308.11;14000.0
2021-04-05T10:00:00+0100;2.31;492.14;6.89;328.61;15000.0
2021-04-05T11:00:00+0100;4.25;596.98;7.26;325.04;14000.0
2021-04-05T12:00:00+0100;5.93;592.22;8.04;328.25;12000.0
2021-04-05T13:00:00+0100;6.79;296.45;6.97;323.6;13000.0
2021-04-05T14:00:00+0100;7.21;446.93;6.84;314.7;13000.0
2021-04-05T15:00:00+0100;7.35;420.83;9.05;316.0;14000.0
2021-04-05T16:00:00+0100;7.25;300.71;8.56;314.62;11000.0
2021-04-05T17:00:00+0100;7.59;172.68;7.4;309.92;12000.0
2021-04-05T18:00:00+0100;6.84;55.15;7.89;306.76;11000.0
2021-04-05T19:00:00+0100;5.53;0.4;6.93;298.69;13000.0
2021-04-05T20:00:00+0100;4.36;0.0;6.85;288.42;14000.0
2021-04-05T21:00:00+0100;3.32;0.0;6.53;291.27;14000.0
2021-04-05T22:00:00+0100;2.83;0.0;7.09;295.0;14000.0
2021-04-05T23:00:00+0100;2.54;0.0;6.97;299.33;14000.0
2021-04-06T00:00:00+0100;2.32;0.0;6.5;292.82;15000.0
2021-04-06T01:00:00+0100;2.01;0.0;7.27;286.68;15000.0
2021-04-06T02:00:00+0100;1.81;-0.0;7.78;286.92;15000.0
2021-04-06T03:00:00+0100;1.9;0.0;7.16;287.98;26000.0
2021-04-06T04:00:00+0100;2.2;0.0;6.65;291.05;24000.0
2021-04-06T05:00:00+0100;2.19;6.03;5.59;282.24;27000.0
2021-04-06T06:00:00+0100;1.94;75.41;6.04;284.5;34000.0
2021-04-06T07:00:00+0100;2.38;193.68;8.04;291.45;37000.0
2021-04-06T08:00:00+0100;3.17;334.48;8.18;290.43;34000.0
2021-04-06T09:00:00+0100;4.61;460.45;7.81;291.28;32000.0
2021-04-06T10:00:00+0100;5.89;539.63;8.59;299.19;30000.0
2021-04-06T11:00:00+0100;7.1;603.92;6.85;305.18;32000.0
2021-04-06T12:00:00+0100;8.18;565.38;5.95;307.44;32000.0
2021-04-06T13:00:00+0100;8.41;564.56;7.21;313.2;30000.0
2021-04-06T14:00:00+0100;8.54;476.03;6.38;302.1;33000.0
2021-04-06T15:00:00+0100;8.82;428.76;6.4;300.57;27000.0
2021-04-06T16:00:00+0100;8.75;295.28;6.26;299.32;19000.0
2021-04-06T17:00:00+0100;7.98;160.34;6.22;299.51;15000.0
2021-04-06T18:00:00+0100;6.76;7.18;5.36;306.39;16000.0
2021-04-06T19:00:00+0100;3.89;0.25;5.43;284.43;15000.0
2021-04-06T20:00:00+0100;3.23;-0.02;6.29;294.67;16000.0
2021-04-06T21:00:00+0100;3.09;0.0;5.53;304.06;14000.0
2021-04-06T22:00:00+0100;3.11;0.0;5.35;289.22;16000.0
2021-04-06T23:00:00+0100;3.26;0.0;5.64;286.63;15000.0
2021-04-07T00:00:00+0100;2.97;0.0;4.36;284.79;17000.0
2021-04-07T01:00:00+0100;2.49;0.0;3.99;274.71;16000.0
2021-04-07T02:00:00+0100;2.16;-0.0;3.91;276.58;15000.0
2021-04-07T03:00:00+0100;1.59;0.0;3.86;283.07;27000.0
2021-04-07T04:00:00+0100;0.97;0.0;2.77;298.06;27000.0
2021-04-07T05:00:00+0100;0.46;5.38;2.76;277.29;30000.0
2021-04-07T06:00:00+0100;0.23;63.84;2.56;277.09;36000.0
2021-04-07T07:00:00+0100;0.51;128.14;1.48;281.25;40000.0
2021-04-07T08:00:00+0100;2.05;202.42;1.6;294.45;39000.0
2021-04-07T09:00:00+0100;2.79;388.01;1.92;307.0;33000.0
2021-04-07T10:00:00+0100;4.0;471.04;3.51;5.43;32000.0
2021-04-07T11:00:00+0100;6.06;551.35;3.53;14.68;34000.0
2021-04-07T12:00:00+0100;7.44;573.27;3.57;23.33;32000.0
2021-04-07T13:00:00+0100;8.28;515.28;3.92;26.24;32000.0
2021-04-07T14:00:00+0100;8.75;513.04;4.3;21.06;31000.0
2021-04-07T15:00:00+0100;8.83;423.28;3.97;20.62;26000.0
2021-04-07T16:00:00+0100;8.37;301.35;3.54;13.25;18000.0
2021-04-07T17:00:00+0100;8.02;174.16;3.09;6.59;17000.0
2021-04-07T18:00:00+0100;6.11;52.65;3.52;288.71;15000.0
2021-04-07T19:00:00+0100;4.45;0.82;2.1;290.59;15000.0
2021-04-07T20:00:00+0100;3.48;-0.02;3.58;283.98;15000.0
2021-04-07T21:00:00+0100;2.59;0.03;2.4;289.94;15000.0
2021-04-07T22:00:00+0100;1.78;0.0;1.21;281.24;14000.0
2021-04-07T23:00:00+0100;1.19;0.0;2.33;277.41;17000.0
2021-04-08T00:00:00+0100;0.91;0.0;2.62;282.28;15000.0
2021-04-08T01:00:00+0100;0.87;-0.0;2.99;279.13;15000.0
2021-04-08T02:00:00+0100;1.12;0.0;2.79;274.59;15000.0
2021-04-08T03:00:00+0100;0.61;0.0;2.91;274.76;27000.0
2021-04-08T04:00:00+0100;-0.12;0.0;3.07;272.81;29000.0
2021-04-08T05:00:00+0100;-0.62;8.32;2.88;273.13;28000.0
2021-04-08T06:00:00+0100;-0.85;80.31;2.9;275.35;36000.0
2021-04-08T07:00:00+0100;-0.21;194.89;2.57;277.98;40000.0
2021-04-08T08:00:00+0100;1.08;351.58;2.19;286.78;39000.0
2021-04-08T09:00:00+0100;2.65;445.64;1.93;288.01;35000.0
2021-04-08T10:00:00+0100;3.82;480.57;1.7;280.04;33000.0
2021-04-08T11:00:00+0100;5.0;517.65;1.14;206.2;33000.0
2021-04-08T12:00:00+0100;6.19;566.52;2.24;209.94;33000.0
2021-04-08T13:00:00+0100;7.41;428.93;2.39;215.21;33000.0
2021-04-08T14:00:00+0100;7.95;327.56;3.57;226.02;33000.0
2021-04-08T15:00:00+0100;7.41;159.46;4.07;218.86;30000.0
2021-04-08T16:00:00+0100;6.37;128.59;4.87;194.37;18000.0
2021-04-08T17:00:00+0100;5.47;39.0;3.54;177.98;18000.0
2021-04-08T18:00:00+0100;4.95;31.98;4.48;178.88;16000.0
2021-04-08T19:00:00+0100;4.15;0.44;3.77;170.03;14000.0
2021-04-08T20:00:00+0100;3.61;-0.04;3.42;166.68;15000.0
2021-04-08T21:00:00+0100;3.64;0.0;2.99;177.36;15000.0
2021-04-08T22:00:00+0100;4.06;0.0;2.48;180.73;14000.0
2021-04-08T23:00:00+0100;4.62;0.0;2.26;176.3;14000.0
2021-04-09T00:00:00+0100;5.37;0.0;3.08;184.43;15000.0
2021-04-09T01:00:00+0100;6.04;-0.0;2.58;206.75;14000.0
2021-04-09T02:00:00+0100;5.47;0.0;3.14;237.51;14000.0
2021-04-09T03:00:00+0100;4.41;0.0;5.55;246.12;26000.0
2021-04-09T04:00:00+0100;3.77;0.0;2.72;236.47;24000.0
2021-04-09T05:00:00+0100;3.01;11.24;2.28;201.48;26000.0
2021-04-09T06:00:00+0100;2.56;99.36;1.8;167.42;32000.0
2021-04-09T07:00:00+0100;2.72;219.52;1.51;168.21;35000.0
2021-04-09T08:00:00+0100;3.67;238.73;2.02;180.72;33000.0
2021-04-09T09:00:00+0100;5.94;464.5;3.28;247.7;30000.0
2021-04-09T10:00:00+0100;7.71;558.36;5.23;269.48;29000.0
2021-04-09T11:00:00+0100;9.56;612.44;6.58;286.82;29000.0
2021-04-09T12:00:00+0100;10.17;611.2;7.97;288.36;27000.0
2021-04-09T13:00:00+0100;10.4;599.41;7.65;289.47;25000.0
2021-04-09T14:00:00+0100;10.53;436.42;6.11;300.97;28000.0
2021-04-09T15:00:00+0100;10.18;436.47;6.5;301.83;23000.0
2021-04-09T16:00:00+0100;9.8;320.1;6.81;308.39;16000.0
2021-04-09T17:00:00+0100;8.93;189.77;6.25;297.52;12000.0
2021-04-09T18:00:00+0100;7.86;69.67;6.39;281.79;12000.0
2021-04-09T19:00:00+0100;6.2;2.49;5.96;282.92;13000.0
2021-04-09T20:00:00+0100;4.68;0.02;4.78;281.73;12000.0
2021-04-09T21:00:00+0100;3.61;0.0;4.29;279.12;13000.0
2021-04-09T22:00:00+0100;2.44;0.0;4.11;278.61;15000.0
2021-04-09T23:00:00+0100;1.74;0.0;4.45;271.04;13000.0
2021-04-10T00:00:00+0100;1.68;0.0;3.73;269.57;16000.0
2021-04-10T01:00:00+0100;1.16;-0.0;4.07;273.51;14000.0
2021-04-10T02:00:00+0100;0.53;0.0;3.97;278.44;16000.0
2021-04-10T03:00:00+0100;-0.28;0.0;1.58;274.04;14000.0
2021-04-10T04:00:00+0100;-0.66;0.0;1.15;264.61;15000.0
2021-04-10T05:00:00+0100;-0.65;14.22;1.16;277.67;16000.0
2021-04-10T06:00:00+0100;0.03;108.7;1.5;260.34;14000.0
2021-04-10T07:00:00+0100;1.43;238.19;1.53;283.51;15000.0
